Condition,Voltage,Current,Temperature
0,12.105402229028574,1.2010158804571862,27.021383826347545
0,18.47696101766036,9.228798007868006,19.223667320653277
0,5.699595016939316,31.970087490684595,26.006400351846032
0,32.26151306174472,13.278921807347974,83.45379653646954
0,17.214851542698558,10.747552975112113,29.968236276473505
0,11.509978758782651,13.364409126220087,29.776983373817707
0,25.21192122391736,16.613095269745283,34.362140439076796
0,27.076333382145318,10.639192625540737,48.82253332157811
0,26.556533703610278,5.011417360921026,29.52311270140705
0,27.626069846362416,14.524281111644779,47.07836152351818
0,7.10666913530677,13.502092543195046,28.109185949623914
0,7.496099334777302,12.840550869212782,20.58551533102232
0,4.381749928545219,12.799944017363241,74.90744465350528
0,9.859715334788964,15.38138578801885,40.67013750627999
0,34.28440025124267,11.415542713237498,66.99617594759496
0,26.04814880042192,12.532188491932436,51.64743492488248
0,6.528016626950805,23.9067101279332,56.97668478294972
0,19.887123192870213,13.68677927049675,17.29754976135885
0,14.138809672245847,20.87757360800667,20.59216099898491
0,27.02717933046344,16.531669612554854,73.80188062120808
0,24.89271634755888,7.351611161213574,20.980961073678316
0,41.563538358510826,10.289267387560518,51.17910129723765
0,31.116064137466005,10.155062660664347,48.181167429623635
0,15.521160603261427,13.791557401677307,37.25185630951021
0,27.937768210005842,8.0633477352559,69.78120217899385
0,4.0495393235493005,13.421756999937816,77.97783329797156
0,28.103835943666965,14.74885623049526,70.47189081139916
0,15.204883312538325,21.521274872430432,73.19431227062886
0,12.294613589424733,18.203787021743864,77.1598936140933
0,23.723735707525623,4.852654934609708,38.396774600699764
0,41.05195131239505,11.596700079829212,16.367196654403898
0,42.03739349627523,4.498683335239251,19.272220908323646
0,20.19859293227769,13.697524337492728,42.0728187031222
0,21.840444951715643,13.610912923168794,33.34225095088853
0,-7.274654203729856,12.472969006537284,69.13103470850545
0,36.52249308923385,9.291895748657659,83.71785716092239
0,3.092551528114825,19.412362486402266,37.45693355085358
0,10.653422625985216,12.025622603839244,51.91374411873001
0,-6.329503161541005,24.24920241767486,65.44439132072726
0,10.104074078976033,15.447565060325202,62.96894036611002
0,7.321079265428004,7.208142182787511,45.451695320257514
0,0.6014285728881319,4.474049288843627,43.29820128943038
0,30.089938356545026,22.15725989658558,18.206865454477594
0,16.30431168593608,16.94419474421575,67.92428634149441
0,25.08792109564485,11.41519317380489,39.86569447305029
0,21.007200761716916,21.12936232799334,79.14343136735806
0,25.301670845353208,14.61003737358157,29.11663285668252
0,42.539001303405634,17.72217208470833,29.301184620460134
0,20.928534634984192,0.6440095181526537,27.598888536233744
0,20.703514527032446,10.997900166107758,69.79648620560076
0,16.489959483717286,19.248659772477936,58.73139768395896
0,52.34779725127794,8.578853554359094,32.347463953056916
0,34.54750630458107,13.25950826750449,70.99042886863552
0,31.640231720347295,3.4414188803690102,24.168451026439108
0,26.686231310282515,9.004835119002705,39.95167441729434
0,12.641956517543788,8.403264508910484,19.303991176951016
0,20.03406685587352,14.88348670382596,18.141931180972733
0,24.621868684728746,20.882671207755834,84.5661311115311
0,46.114698365441484,6.872963076084471,45.0829523601837
0,39.816578754548814,23.840939904986456,80.89025362325889
0,8.580067184183875,19.5447664209891,80.01478436883312
0,22.701146968052154,7.848819954380945,44.97189243619945
0,37.6088750227387,23.86551839880682,25.5014583455049
0,34.04119791237689,3.1133912808738415,58.44340188479363
0,41.61562176505787,16.09839832544813,78.78791256804446
0,15.229578854437849,12.714189486944111,71.05637685705194
0,13.86269234670644,2.6193794802997754,73.97278332909356
0,9.111189614881456,18.19508700649664,69.14268879355588
0,22.117264559651293,13.99602103027322,73.25954066582067
0,24.474895973538068,13.839148414284459,43.08575911854426
0,13.269024623151584,18.06964445262529,83.19698815534979
0,28.28405201354134,8.600453675968515,66.40354620769648
0,16.12925184389993,11.893634591849755,25.543244682621108
0,20.00625003539084,11.911052770118898,15.628594502870499
0,22.549054245010435,15.482409283377336,70.22438395053634
0,44.860951899591335,6.54104214096225,36.097360245025804
0,22.15054051629696,19.49504095272026,15.374902912233125
0,20.708473540982624,20.058879958781688,39.59578346512185
0,44.49725688742497,11.031544583468316,62.15065003324856
0,3.610950518768238,2.9678992657383247,30.52359577623386
0,31.174401852800926,13.531748569866718,67.02587556694101
0,30.059613396986563,9.948497214823483,23.663956761978994
0,21.070497403285785,15.293948632928242,60.366787602982555
0,25.147003805363596,12.241815168721022,77.74706470704488
0,8.291404380918411,18.317498925589796,48.16897175031656
0,19.9839146434418,-6.564869541110205,31.00156514159592
0,22.025078841820573,16.115178620424967,58.6718757182971
0,17.884504160735165,8.939393114439293,75.20811815209827
0,30.519521362525484,10.727402830818942,25.383686060144036
0,30.658686091502116,23.8979190301968,38.74512437897258
0,23.13278257130901,24.914934645725275,62.172246395880705
0,20.672935241373843,8.973849085006119,74.9059821711105
0,1.2549348596417005,10.554904116024542,47.92160146678107
0,7.323622510021275,20.07246826710856,62.695507685356404
0,14.115289041815448,7.345907871763143,70.15760258093387
0,16.196336110059608,21.94370206931506,56.389646410024135
0,15.897828627258084,3.3112348281578576,35.7358677512729
0,12.949943333875638,23.018249913789475,50.78528954470732
0,9.16865690292905,1.5459864645179824,26.232621787861696
0,22.240045800863147,17.974487947067452,56.157891682322585
0,25.780175634100246,10.391904823863557,20.856485808524354
0,17.705418794619973,12.47259465590934,68.05314044532571
0,46.9320718546122,13.656237665409314,33.30169206496261
0,35.71055540127547,25.84918055239671,72.55370626411988
0,48.91511727829932,15.306281602890444,77.5737179391369
0,24.861963936681335,7.920865565581625,82.19093614991141
0,36.075745473899474,16.21725160567648,68.9655620167066
0,34.26104041071879,14.312360328405926,48.561422620744075
0,21.62582237497605,19.04716758196776,26.154988589491794
0,18.263520048791097,13.489814014515416,37.67097541193003
0,22.59474079612097,12.156572725601894,74.73637541530104
0,36.22292256577015,18.430291915128027,61.99696818317234
0,-6.18019298826194,15.588105153129142,63.887405454516156
0,29.68823270444551,5.836938227405088,47.46420887056853
0,18.51369702480728,7.946290494564958,45.0747261827924
0,38.459010272450136,6.776251040164214,76.69787051758667
0,28.19479568084896,17.787284150250002,23.091357484671192
0,11.150875982299755,22.56960765681916,32.33461004313935
0,25.911720747937604,-3.67655478937003,26.72333072347036
0,16.941779338744023,10.45176426723504,32.25764182585953
0,17.906395124346453,13.834854956625541,32.80076421579091
0,22.30448320008723,13.502479140847775,79.40027997741431
0,44.297197630113956,21.50060333977833,43.25724727900582
0,34.55141423235584,12.51556623981367,60.600844606843374
0,27.6618836692313,9.233357581334078,67.21369424584537
0,11.266039481997296,13.036223584279403,56.750759458476566
0,28.160640676574342,10.862896080047204,41.542915492116194
0,43.451759821870624,1.9683400114208922,56.61023873239533
0,45.99405552278702,11.148868134868449,48.42453283095314
0,27.447011285231085,3.3182766434661186,34.16735793859489
0,29.30208170906551,14.560154111339093,37.84508228080147
0,30.71453456345125,18.39601817024016,21.055693366217447
0,26.168706006945552,12.832822545786486,41.141626627163106
0,12.921784166794122,14.150500345935615,22.42912674612481
0,12.88958678572228,16.508309838555725,64.52789440936289
0,32.31326945417812,19.47877311196462,20.998353269242997
0,36.29759577294048,12.602175933954573,56.43035156084703
0,47.89088722885351,16.16656438831634,66.41470212007074
0,6.731636436353881,18.54742845548733,72.18710225650834
0,34.13704159896687,-2.4939512327535667,78.2687886074837
0,30.978420286691694,13.120939057956477,68.01739808060216
0,34.94131958499676,1.1942180732321805,31.90432785726044
0,50.912570218518624,5.809846222540859,16.327225011791384
0,6.669322284018698,16.17522659250197,80.91408856127968
0,17.36458741028317,11.812265181362797,76.60762873896965
0,30.56656503607411,13.443680572699138,84.3808805422469
0,28.17324312075702,10.15859209624044,18.317807962311022
0,31.503692421525514,11.608291784978203,57.9580861004703
0,30.813899670946476,1.9032667341776826,69.07904704460037
0,30.07386017559952,22.757983904608253,45.02575430361813
0,43.474016820654455,8.094197278161111,60.1489742508016
0,35.56894757932817,13.319068628767862,60.49518138401789
0,12.727993158753694,11.092551376676393,64.1585685249153
0,24.085019165752943,7.984518549883994,70.82934221190519
0,4.976925036734897,14.344122141541552,18.538506591829034
0,1.350191881765035,3.0996907777401255,43.42990326149664
0,30.7324542775334,11.584476255941116,46.32400436327127
0,38.168933246530315,10.011489188812984,61.019127454886984
0,1.2500602303211394,14.72235248555483,19.734494655236418
0,28.462420636786746,13.617796545095567,54.83289872498873
0,16.853975245970737,16.916542075265326,27.321151570859087
0,12.057620953434117,10.70462902485204,42.498768903058235
0,17.752059326431507,15.855440227478685,52.473004351462315
0,8.575829795138148,14.761491016652482,58.051830837563514
0,16.73826155428352,0.12561722508709572,83.29998227036995
0,26.929105868995592,16.53298196757946,68.68572144959978
0,49.151901186648686,18.970697581143984,54.97704122618664
0,-0.22259225913821368,21.788031469919467,33.62474288682286
0,32.05933706489598,22.950252525450836,47.996271300175586
0,25.086001262547224,5.803807932482817,59.82056794291024
0,10.851688754752134,20.588870705991425,76.34209565517251
0,30.975975882595932,15.502913200995282,53.77580414756287
0,18.265984260348525,12.194723375873286,16.05251440076063
0,27.016281514043346,17.174687287574304,82.94405992356722
0,0.633845218505968,14.217098128073822,36.69820617649692
0,24.990602969709656,23.118036222798274,58.86448340343932
0,19.540071895747037,11.286499185666916,49.25150877554236
0,11.977806488276094,16.775781578020815,33.322732377984266
0,9.516026307157851,16.82948724702412,73.81397549723025
0,14.196454698020785,4.320733727275934,26.721000981996127
0,23.062902708763325,13.313751297295752,82.04596942830453
0,37.294779576099614,12.925234544066875,18.08667504502182
0,16.398040531636056,12.730984161258734,44.737590107903074
0,26.212941570416948,4.136996440875855,77.84969450837075
0,27.352778386691508,16.487416415528727,44.33802801659164
0,27.770794892553234,12.590677091795028,79.43951781117178
0,37.61257635445342,12.78430857745927,78.18534827095874
0,31.301563139158237,17.10089944712248,39.208628636109935
0,14.627775897128306,8.877567669738799,81.9177184923211
0,4.971553782030568,11.73258349532473,45.36011896046964
0,31.169930829895883,17.764024540226057,39.99106831321555
0,35.3362109491302,17.08367334486737,32.926585081779415
0,25.91045760628522,16.76592690614777,75.23970918914662
0,40.02806327279744,15.25486981917813,78.62565323488056
0,13.187377357749956,18.604619471224467,43.1241219296759
0,20.870932278365856,18.424980076194444,49.522489023701795
0,2.4307996122696593,11.897152408670244,47.92032118566062
0,36.96010999737903,2.779587729429073,81.9418808610649
0,10.934723279643404,13.818342871330454,40.51267058526419
0,30.236143668967287,9.613621595715358,42.04125823070463
0,20.57483290430358,22.678485702242234,26.030837489098666
0,23.651301752658718,7.371189957287211,31.321689226630703
0,26.07994942537373,3.6678349621937016,25.28317608643902
0,24.052520163714902,9.838085219057579,25.361812113939422
0,28.295015576846254,13.436717719052465,46.00435613308052
0,13.168785905606335,16.80793046568125,77.37593680017126
0,25.877806963539758,16.527758566186108,63.888080924373895
0,31.834049807282504,11.593954565312972,50.55246396942581
0,53.945664101635295,15.364346696393657,41.88208758810671
0,16.71190157126837,16.97041649793567,24.49669700845272
0,12.914075018336781,13.61888026523616,70.8705041896831
0,0.2271766408962037,10.461137235033501,16.32248653508698
0,28.717040813027204,14.406863473651747,60.39885126758415
0,37.813624883403904,4.859410619715142,77.79905238995387
0,27.198396141043478,7.0263573029879645,16.1159968124055
0,41.607293334202154,11.867082714626164,71.85343767230432
0,20.55272170108022,20.84236726106356,56.6675544299914
0,13.769766392610332,23.065168096945104,57.01837061960069
0,25.660054488813554,20.383160552977095,53.49853844852919
0,17.511222446626622,15.397183382857023,83.89030728884462
0,29.090125905947133,8.430778698117779,56.78689811408363
0,20.908678840661214,15.192685556038297,41.11555532860948
0,38.80419480208843,2.410951701697069,71.80738298938495
0,21.48955709810855,17.964944096611998,72.34160402808584
0,27.480672598827077,16.351901346325857,40.776938200472145
0,10.990892871950953,5.539822187123555,52.826713240498776
0,2.7141217119931866,8.065220475120213,81.27269804662886
0,18.63126828379962,6.759377479149994,45.10217128454402
0,30.698912279161576,9.963568337654412,71.79471541610903
0,22.71551445237954,16.624460365452272,34.58847819698149
0,27.22095249592306,21.727189288728653,58.95406700082022
0,40.76276945704559,14.190219180664572,60.122648827568305
0,40.87285817839539,17.386680972426014,27.389032821607778
0,28.774546298375455,21.022538663822303,73.80539550388399
0,29.467203780211147,12.315349964643783,19.77478587587963
0,28.53291890435411,7.716496902390485,20.686215705588438
0,37.22478410816726,23.1393743824285,56.68840900746424
0,37.525873077648974,20.310620031044714,80.99197835454065
0,28.13116625006688,4.6749941352175295,25.45920577011087
0,30.678826402571236,15.741516741094888,48.63930360921284
0,9.56829851164088,15.888780428122768,74.4917403509197
0,37.40463153067577,9.077443016696614,24.75555819926369
0,12.123326976326362,11.752818617722344,21.12064999552757
0,-12.220628940431013,20.154416758295035,21.9266847472461
0,26.670718255680626,12.059707029950376,40.127129430927546
0,21.00983979232591,12.516023592549093,69.68040977073152
0,20.8773648438505,11.038101014305012,59.5680028894801
0,3.956157598664735,6.466360113708985,52.378427000984814
0,36.58657360793582,21.168162223700975,36.67796761400888
0,16.947876214235496,10.015379936813236,65.35015119982087
0,32.11875668817092,8.052066637820321,18.02862425972907
0,13.285398771748728,11.738007279692313,53.95935635062989
0,27.750824795966185,14.145602534023759,62.90518256043045
0,21.572995187454676,11.086167343965526,45.92323110846245
0,41.786427111193376,13.948465495392346,69.67246113219869
0,19.939102227274248,3.4514468627302968,30.120145493600447
0,19.410235454816057,7.9749712695178605,19.076646137182678
0,24.389616181136635,15.622715659493444,48.072352025490304
0,26.29808080639404,22.924399712772512,37.00449109859312
0,19.75226687662794,9.177536569537061,72.91709149757526
0,19.089281614599468,1.7458475870326424,71.88895276662686
0,30.62659256985703,7.487812010965342,29.390242132383968
0,0.0682774219989426,19.293135477667377,41.95764594891283
0,27.501240063236793,20.592301975061456,61.34816866145823
0,32.12670643163632,5.726544540414272,29.352395361278752
0,18.02532741119619,22.71366403689385,83.27915730133265
0,7.783404189288403,12.603930832554411,16.12412584761384
0,25.761948774283056,10.099994106871389,33.8230735252602
0,25.57287599425139,4.54984306248692,84.78051101939691
0,36.68172574425476,19.989293357414915,42.37817053586541
0,18.805553438176357,9.101457701014242,50.188540912592565
0,25.65817654008322,11.551178510687123,77.926163027369
0,32.80868249298897,13.244744780440104,32.941163525840636
0,39.706394394698606,6.449242132381006,56.02362183692803
0,20.502762676731855,11.555466884268725,71.14413191861318
0,10.566930637136966,18.191627577455126,33.08016362944489
0,5.216780893763993,3.7288238389531188,81.9710013566221
0,19.984020421626237,14.794335891245565,26.514986958549258
0,17.628249777144053,18.431809123385815,44.35760776068212
0,36.95014888440784,19.414189775262656,60.67555313483363
0,26.677944457950108,17.734928090492872,20.897339299434634
0,26.891229232879994,4.214276306941194,76.41989409442147
0,21.671781905005552,5.759296040257914,45.73507101823861
0,24.081375763390852,12.387389878119613,78.33569665993302
0,11.561646935864383,16.67058102683036,30.270997108363638
0,24.71394738009611,22.798665997589843,21.58146868380635
0,23.891296336712017,14.188606048059627,72.7489276718227
0,15.98445796996409,4.9831920675639285,55.27511819997478
0,15.323594627860594,16.77862581084796,50.63004167404573
0,14.717224445209013,10.374774432636649,56.64267766272589
0,15.164943726016903,16.23772288633641,50.48413325055749
0,23.511469887508305,22.450627542840337,70.40844154753864
0,20.098455741005147,10.566837874453153,83.27791604837469
0,26.599553746618266,27.777895601547243,56.35332755082811
0,7.584843438572461,13.069002550213133,68.95556402037892
0,10.867119957090539,22.294248425430133,59.10623045277897
0,22.264721696618434,19.250268493906248,30.721364800975486
0,27.32183999512344,9.346243526894208,38.22853545031674
0,13.89130149354457,12.653950625649546,31.269484568692754
0,18.641031190356223,16.8639817145489,58.98458890777377
0,28.64403856525974,9.992790257641872,71.84892372382613
0,2.407939350299163,8.150620177547095,45.23061927218069
0,11.365550253146214,9.787677243648265,36.26069573693373
0,6.517652071526971,2.504890165849652,16.175683651278092
0,18.366133924822158,13.51971444424833,33.72533880864994
0,34.74207655474419,14.290051353773235,63.650373729215445
0,14.837189803003357,14.396403645652587,45.01049353776592
0,35.10429322698927,14.936209018958248,34.92371580561781
0,21.716453403802735,21.429492110061258,29.462902239867965
0,4.961519917586596,17.212835507547407,84.9426929703662
0,-0.8943610881922872,18.352658622657355,25.148364308251402
0,17.80132805050324,12.223996755970655,82.22509621131339
0,27.848685742586742,22.00012310046636,61.61450238940866
0,17.29655723343064,9.770909193275243,66.92283740473499
0,28.199940570286355,7.6303936123806695,37.12337667086459
0,25.62241582400232,13.837208927743742,74.83952082738968
0,0.041191262020074504,26.117558510387433,50.71323439936475
0,19.258690747756322,11.036308575967718,74.10319677068463
0,55.7700048603743,15.617510991769365,47.008236703655335
0,8.683851080317682,19.637053064972868,19.347116387422375
0,27.943778308388403,17.157454827919686,45.25762764202603
0,16.497942205351364,16.70201085448058,78.94453573019025
0,6.828905876336446,11.899283346661896,16.623657691726265
0,20.13384202997167,7.928862107707504,74.89742527889922
0,24.71912226865516,5.869101428398987,73.99878807339572
0,11.063181017920696,-0.9968988934069998,52.361156731595194
0,11.432663367368104,11.76199246787235,24.646438744734567
0,22.978482867270102,9.605401849813603,41.248247470917335
0,26.685989232214947,27.958501145771216,84.7776705868731
0,-0.3284483709995989,13.137567149098832,34.096623630119424
0,16.788595077458762,13.11093239728618,42.10566018881588
0,20.590674030460583,10.83228280087252,44.34148045753395
0,23.742872279625004,8.215827916964598,53.927312560046374
0,29.262106553787234,8.482518369277951,48.794082878269286
0,18.576049309399096,9.764760857067849,56.23396498565694
