Condition,Voltage,Current,Temperature
0,19.096171445885403,14.849418810731002,73.4970295888219
0,24.52152930390207,22.38645638269133,43.13279579298763
0,31.02713528795706,11.285952319816193,27.700742697506804
0,27.8725602459247,12.508311650860106,82.24837301648842
0,58.761363482576066,14.146181042891008,65.57838552019805
0,22.04574698604021,15.879224041937016,21.74676271441622
0,38.33828976961521,10.956772195449082,41.03349462659326
0,17.475299233701676,5.611681806528696,60.10117096602296
0,12.148218249213379,17.36538730210615,53.17885754455781
0,38.52254971899604,21.85128724790409,44.98860054366226
0,26.19477562248149,8.407658167977269,79.46058956821221
0,25.7325440717907,10.158554540491116,82.85275625247067
0,24.560258298768552,-7.2910661030478,71.01316768078792
0,36.93947720998383,12.900488565969,53.3046391724439
0,50.032678401968,13.800644614537907,25.701087441373872
0,33.06186344821191,10.481239872426325,20.447483769329324
0,24.140409436493677,11.85694549880713,25.750387573182287
0,27.64796743023635,16.117158294199623,45.14005740077022
0,31.88666385559249,11.942173253900993,42.898216559377516
0,9.480460008840438,22.499144791230385,25.385988608667553
0,15.209377621029848,20.15161476646,20.85130989199915
0,3.403872951352824,22.129555860225572,46.35330728033132
0,38.41201093787822,16.213092269297423,63.69838407312983
0,10.80511297718237,4.740882183557902,24.888712960301447
0,-3.8484702020718196,16.415520566327324,48.4651823210377
0,41.30687393033334,14.135117883683943,48.93409964368288
0,48.32872324653847,14.808386559197821,73.23477244231123
0,20.318703439337387,4.651662916995761,39.656167851115065
0,33.57787872848567,11.277059587770498,63.79875615264398
0,27.1221290265411,15.866793296078386,40.986470464376616
0,33.705892913464965,5.642575169412837,19.203643538596737
0,33.21825246144314,10.945330969096268,52.8751747172572
0,35.75170978906283,10.078429226155235,77.13225951995854
0,43.50095199642691,16.43853370113068,71.72628147348725
0,23.62704821747887,14.847274570578827,71.78097046697636
0,20.321392450607373,16.890270747198727,43.97065052406512
0,21.387501103312168,7.766122053580853,30.06887816454197
0,14.157198189779749,24.270747598076987,60.41147120752376
0,15.572690321266103,10.707223394971416,54.85727808681925
0,10.958844236218088,23.791240926498773,44.41945555837782
0,28.12023786647299,-0.36960124319194243,77.55432545335222
0,30.780808897952923,4.188267069311847,45.860059228719656
0,33.56279041533081,15.471037463805775,30.60325003687995
0,17.585247090557225,7.989709575091917,55.52697180320335
0,21.892975119206255,16.713525873339112,21.584505450319362
0,7.050635919807606,11.637415688212762,72.93421395013169
0,4.967344091390014,15.658856411661247,83.47200665006088
0,31.67140535164438,9.939250410923712,54.286746501190734
0,1.5547177713560814,10.74485257525065,31.52976917655753
0,10.150608142549274,0.43137095420481053,47.85069840585419
0,18.73401486691285,16.99006520446213,82.75600807428955
0,24.171983461799144,9.70696316165299,34.5187911336597
0,15.325907173987662,10.135835375031764,44.6638211345074
0,16.77089057497071,11.207129943875566,15.389885765443765
0,17.69443136294489,23.370828240921533,61.43257192918334
0,17.656693954064984,11.49587637846616,59.0242880862876
0,30.64500653204234,8.617781984707955,21.552949715834778
0,40.34580843353639,16.280975789441907,43.0089438839074
0,16.159935985781814,21.070722581495765,29.353837454820393
0,47.66243341635203,16.522539441015947,46.309842189487135
0,16.26055646824037,16.175858710400156,42.88726177493329
0,17.03893191126716,19.243262104551615,77.85018601339794
0,35.5839933054621,6.116643060919212,24.36160971345072
0,32.32358944820838,8.518892102947472,37.222216787983115
0,9.815598818767825,7.861857049716521,78.67637828032335
0,31.509357214206155,13.682372820071901,79.80488306058345
0,11.500454563641913,10.853693356934073,18.210039022703654
0,28.60281891943288,16.367311035496986,52.34372912362447
0,10.663159310828128,10.165766482518523,51.286760156806785
0,23.591486535880065,9.415021923774178,35.49274952540397
0,9.910893866806136,8.638125356097486,32.56796112352283
0,17.083719155291227,-0.09201023252595775,62.02776247976966
0,28.976512830288435,3.78764494336162,20.683323553177047
0,34.10470820452466,9.096967986186145,22.465785298910227
0,3.8050920989439874,12.62197327646065,44.345291176502215
0,1.016984410648309,4.758050785556696,72.73632665424329
0,43.596052987140624,16.831949644730535,40.34883716943764
0,16.997788383309206,23.76287215328619,19.44962865543593
0,22.285975836969865,9.977192176581449,69.99057033247199
0,17.715233275560717,5.66564154940512,38.23871330708962
0,10.554564177111907,9.047603960842475,28.909907724373845
0,32.60213203380427,20.242315679531288,43.64759553316474
0,37.90801740367986,11.764659621272115,72.34373021862086
0,30.675025749859376,18.418964997257703,53.19025120312136
0,61.526078345983876,15.599847713158184,45.00982378677212
0,19.50001405127208,2.9111166374583632,62.730780188248794
0,36.87673376886203,16.970072499931142,77.23887090362716
0,30.90951721452198,19.724896970808786,52.011107024545154
0,39.761019830995,23.42153485693307,37.029486848117706
0,30.725192369152595,25.96530748025084,45.918554596468404
0,16.63132631751089,21.440383170016247,22.84030088664729
0,31.759852745971237,9.201106673339032,35.501963543999565
0,29.898048815260598,1.2103868962743327,75.85249494817009
0,17.931705624261227,6.589923008210608,40.87018966875881
0,15.44721518459895,15.67509121619399,17.53544475033266
0,25.781831878894327,14.227700634030324,54.918954816045265
0,40.09844091925723,5.982396401517289,61.80962196936937
0,21.203966649153017,4.184544405420162,76.5334234003961
0,17.37993108051179,12.387663884433367,54.21561525263273
0,10.060743318523718,23.291812227142525,27.970152834968033
0,41.46746345588349,21.845499249861966,45.345074375029775
0,30.214440162033405,16.25925511040717,18.656303465098944
0,24.514472914266562,14.484048758919052,41.065641698824784
0,26.025615857214717,12.418051613741593,67.96422379704889
0,21.157230677251512,16.595366027310664,59.228142614341124
0,9.745335557244124,18.00373459140699,55.655012970199365
0,31.91205965176205,18.28718816954454,64.74122995775728
0,48.74447904983725,13.701235203052931,55.64625452639306
0,20.39351852823776,10.354353758747896,48.68121856246429
0,30.37154172580455,17.71629911967006,41.135315288658596
0,9.045989155666497,7.204450679383032,23.296410442227284
0,26.386263829442232,11.797450909314222,75.18649470568346
0,6.30221399466182,11.191890072095855,72.36658038793988
0,20.38657311587074,15.779854200384978,34.96216890520297
0,18.813371413229348,14.076504978227685,17.437578626332567
0,22.507679915508994,4.499649198444182,33.015463622479324
0,46.9519049072579,18.650488411096347,47.073611924224025
0,5.312631570766772,23.383821999797117,55.51271036369762
0,13.04184658052529,12.220552540887635,54.61544039536142
0,19.871457502449232,14.480748638089654,77.20925225547555
0,35.42619873237853,15.363049022741507,53.504207580299166
0,22.00981755039956,13.453746290443783,68.35734574870457
0,47.731899137784666,7.529967697858159,67.35401123673287
0,39.42279257385316,15.46943553324218,65.87575785469663
0,27.317665576227792,10.081748364078875,65.88123397461285
0,5.384579857545965,8.820680809194084,27.053923607265133
0,29.142881637503926,10.518097887384327,79.09140646631165
0,46.95504101967535,10.917280670497679,28.721629901530534
0,13.012143077555688,15.221890143458717,45.04166145844897
0,20.075262221281275,0.2251379276308043,53.39456167352773
0,28.24885063513711,18.48544083012487,74.88203313453019
0,22.451945753870937,10.840770786877968,45.61106535618425
0,13.07100084258778,23.04571743597908,66.95799761346598
0,29.729500444128977,11.522788502509151,75.08615205221346
0,15.229458468848087,18.897122247076666,21.50037585167427
0,20.749433757175613,23.46125776434421,18.38906469375688
0,31.32546853123112,19.01714314460673,52.000388386986494
0,17.943129284879742,22.188182150098164,43.40844069061271
0,32.19294589781683,20.179882948098022,40.737178475389875
0,22.635658925015296,12.931900353681122,23.254584247122345
0,34.62402844586877,13.884476916409767,79.14907240069475
0,11.877353832811924,19.28418798342271,53.46770095490455
0,39.598041455013146,20.275782888602656,15.037127577461845
0,14.907968485302543,6.151014514643225,42.54503969717919
0,15.70748116177808,22.92193546261791,62.18952308260471
0,26.08435641585332,9.216246923182338,56.68153041459649
0,29.717330783961362,3.6282284935865032,52.8543277434613
0,47.405813923249376,17.758746906051147,67.86110237302175
0,25.830449821080443,9.204817593218799,22.446866303364544
0,27.10664769474554,9.117304061272527,44.60450375048419
0,24.50483414757327,15.815632774022633,26.550650172108206
0,38.37676830795522,25.815406408448588,65.14664173268892
0,18.83130206377674,19.422837494184837,57.01748044166868
0,21.502375973743987,13.321121264193506,81.791340605016
0,19.058851548327425,12.957179857130546,60.61496018973243
0,23.89159571614982,8.203411187852378,58.79361407353096
0,22.43057195838561,6.533641266058043,53.88609492901314
0,24.260515425705513,17.408143190683624,82.10188797237187
0,30.242667777412407,12.26627376911833,29.955418717755485
0,25.105839889560183,4.221703304974209,66.83750280047332
0,15.160331650171445,14.028236567722573,33.44955055587649
0,12.812518295888273,10.581930696819224,48.5979106714768
0,45.52837725700562,1.7503153388427073,20.410925935439167
0,29.861545353340677,13.535500178541968,79.19652442611577
0,26.12693413175747,10.354632308730162,78.62722447071057
1,10.539312032230256,14.433477124268778,27.976566283828788
1,4.733673471170552,-0.8555650151574137,70.28631275671874
1,11.441787986104766,12.20302399826328,73.15139511786896
1,35.12116434545631,8.312301743574368,78.968417179373
1,-5.766125602965045,8.282250262362165,40.477264643557696
1,-10.732061114655405,0.5430265878082888,71.22979734687397
1,-2.6593145218762277,-1.0963677744291702,70.38833156285689
1,-0.16543502757071635,-9.399689124677671,31.232834091991435
1,-9.673725347635507,-7.267448023412415,86.80256030526556
1,19.521061149090542,-0.8768530679051539,82.01492909002273
1,-6.499685754504896,0.13840101827690793,84.53088801293393
1,-2.006921351820059,-4.369897738042047,66.62089625449448
1,0.37626564179919575,-4.414822631396692,48.632694784650646
1,12.075405366021386,5.7743094691979096,21.281032129696257
1,2.5984152701079584,-3.049050671796958,81.91755208618709
1,0.6771197080797509,1.1934513253948589,32.86134394591875
1,-0.3027446809539074,-5.732894863571206,60.739650829514744
1,11.900003600961515,3.2394203398328014,96.98487924057075
1,14.538720069089036,-1.3575543753292794,23.808816367844855
1,-1.4191131343365717,-9.078985602549418,89.93312596610318
1,-2.2524410608498235,-0.9561426889158519,85.13587770109854
1,-0.27739699927641687,-3.3642034699015864,35.247273697782134
1,-0.4182698055952469,6.198370257530571,99.70615323543177
1,10.446839277457745,-12.114867640181275,58.09884323911214
1,7.1241584173634145,0.33218561507225325,39.049706495733226
1,10.511120703745377,-1.1457348438144872,92.64619434274915
1,1.6685375543147651,-2.033043906993967,73.10836194287961
1,14.40807726964217,-9.624595624904309,60.80255694463675
1,-8.287729798837997,4.346475672346125,94.09782031425945
1,-0.8174937690605815,3.7256260684469376,34.35736307429822
1,-3.3453168816421153,-9.600014347555442,22.766393149211964
1,3.821046893692253,3.9424023620700965,52.586316514720934
1,-5.2592757936004215,6.568239145073199,92.19532324561031
1,-4.6081966921717585,4.9250727623570585,32.495737359362224
1,10.622181806235295,0.5241263262982603,69.37242933159229
1,13.857913804574974,-3.8186573495578773,49.392319160975276
1,8.033677789012831,-7.913369784844046,76.76280548336058
1,7.914359311533644,6.104320824612155,68.2403113812899
1,4.579765984892786,3.302072148930363,65.56812524207962
1,15.317496938311795,11.144387224108343,79.91157008099435
1,-19.29509593623792,0.48285903667606506,28.26655931991131
1,12.327635634713111,-1.578980712701724,39.58121949280512
1,-15.363809984445872,9.625152496096158,76.91363597656459
1,11.360230137205672,-3.463301956670446,62.10599972816357
1,7.131186858666133,12.741328378214366,84.40916089031538
1,-18.780828086761787,-3.8281637542275435,50.930830379228794
1,-3.699340268824036,-2.6807658709660473,28.68062136216915
1,11.977468666637098,-3.1533672037379343,78.75014087163638
1,9.619630746654767,-8.618011547743034,64.35660265039431
1,-4.341218486143655,-5.091351549975984,37.83117907109782
1,3.4876822366562292,-10.590593836022341,76.54574540824325
1,-14.68736612604659,-1.2244404375180682,94.1501165234345
1,-4.298397850575283,-0.4201285171481681,98.73892548700591
1,-15.171550502638231,-2.5038107555742783,55.60809672031127
1,-29.427575487924024,-2.243473382348231,49.91101244819825
1,-4.970518138254399,-0.4584584358381146,81.63618251873477
1,-6.556288765500912,16.56264623373166,67.59183312983438
1,7.742234617908556,-3.8362918362551652,55.62150283607218
1,-11.132225228274699,2.98310508534456,66.72612188519678
1,-24.674646871356394,8.056405100013572,79.92953274141911
1,-12.093009062518952,-19.95949512964338,55.03067682266532
1,-15.22198951063091,-3.2589279424495796,42.75994178984468
1,8.917157117896071,-9.1926432308951,92.36632269278653
1,11.63499066231773,5.942581448870176,57.68939828684086
1,12.21372735826853,-2.493995055634187,54.257846455129865
1,-2.542765633939423,-5.406139500993017,67.00639454677281
1,5.504195234587764,-11.398140589560395,52.523923395549346
1,-1.9240496903001016,-1.4767176938611486,86.00392296198463
1,22.014075941756023,-7.98665829191928,98.52760590809771
1,10.071340590414906,8.808012201692376,96.01074739945423
1,-20.27693650710248,3.664278849425711,40.49165816329017
1,-11.55123992893967,10.346671865579765,46.76516713049271
1,-9.819631901425176,-6.6333573066428855,51.40352437991474
1,5.752018889534744,-4.1112935635378856,42.9904882488222
1,-2.012179494887774,10.028087853312845,22.172104206428543
1,20.49093248420157,8.301007122725258,24.76824452038025
1,-16.835854335953748,4.569714216717433,48.58736835287033
1,2.2714378388256726,-2.054055822789088,92.36235609174149
1,4.003662473162905,3.8612228936087734,29.593743129969766
1,-20.58161154625111,6.362995099575996,98.22056191104552
1,5.296347619893669,6.017271100093262,97.79853221376328
1,10.017631105428688,8.469610234549807,74.99159681707634
1,18.18110578398063,-15.598382018879397,98.38531607062292
1,-6.439743694684409,-2.1249337112030307,73.17240551109977
1,6.1958260029062275,-2.277011868960458,57.7674752786797
1,-5.383966380150594,-9.310069241122635,64.95903600223205
1,-4.238751570908017,11.394587653685248,77.47804816542839
1,7.008928891677036,-6.066968030318716,47.71855970585162
1,3.543047737755065,-12.530543331422075,97.58763649557136
1,-6.6321831949480785,1.0288759874705509,42.115622648937425
1,-8.574639321766861,9.999518175117961,94.38102572412751
1,-4.714935883393984,9.16988723761524,39.92394631101428
1,-16.50855376682662,-2.472961595599077,21.740746104427018
1,-2.912810526391034,9.382149490975207,92.7975300267029
1,-5.762900285195524,-1.1196082837821606,47.49326229680716
1,8.850698079524422,11.54752607043196,89.65465400938243
1,19.056747762281123,-3.684341538813131,29.988616543494388
1,20.645379790635747,-3.149129886431266,90.27473833839727
1,-6.108494404562018,4.341318467801997,76.48598872474506
1,-11.990894465343366,-1.731195232813538,94.72224686145282
1,-17.76578316400433,5.933482419636466,45.9453165854979
1,-2.8671082659892986,-9.276146491767813,61.19415690791712
1,-4.725030197045032,-2.9218448840218554,74.34491696131275
1,33.245489812185674,3.963643786571538,73.45678600529453
1,19.12717936654741,3.5938984900826494,92.26784623281294
1,-5.399771348904795,-9.127647586250209,67.1783292580493
1,-1.1894721692131303,-8.896268161176119,75.1106103556917
1,19.476715106173767,-0.3833426954325071,32.44759441984007
1,-10.28506369972561,-3.8640979211891215,31.654578579959832
1,25.504140413746168,2.0611970824392447,29.746492944826613
1,-16.044893470650443,-3.1016773295136324,39.549226769259306
1,-0.8850162649572674,-0.6685598409251153,30.211529426059002
1,-9.242326547621905,11.638434489621208,41.11999295239224
1,-1.3617670900287826,-3.9754298750577437,85.05940127848092
1,-10.919058175088576,4.964433069361687,46.41704898975768
1,1.2519404256577888,1.9876128535358815,58.12481777349145
1,5.540499530939808,1.1376226723913032,52.40114950171985
1,13.696275845108463,5.152894167269499,84.91490721915478
1,3.9928887823257355,1.8848460519475112,87.55980925720283
1,8.228323594774814,-2.403091964422068,97.98802582408277
1,7.322294207208206,-5.159020170052927,92.20775422642275
1,-9.777239714856698,-1.535760902712292,28.679380521410735
1,-18.657594360813913,-10.110058876807171,34.3084410626511
1,0.07486453642883391,3.474783661481721,87.84163148602346
1,6.322182068568575,4.256594814186131,30.944698656608892
1,3.0741434690969403,2.312593542864082,44.86556556466453
1,5.615988864471097,-9.041435691858789,54.832527430541134
1,7.2553606017861245,-2.8652886772772166,21.87239809850645
1,-2.945065004589847,-2.4502027535519426,83.03613045953804
1,1.20407879317991,-2.156317751898426,69.13863050319327
1,-2.991772202607467,2.5661327720064926,20.104206209653
1,15.689160399989467,3.50950071132975,22.4419441061617
1,0.9212349064978291,9.902757022172652,24.62289291906953
1,12.638944139978987,-3.8586220793117794,94.20636479153538
1,7.3674886375270425,-8.50364872729932,61.30886936691358
1,-10.512491342038741,1.3122613313485558,46.71398726387735
1,-12.868678950395344,-2.9340335818671432,79.7649910890056
1,3.617794519239228,-3.480973962999353,47.731343038688614
1,-1.4493499720412952,-5.070191464936543,60.894512771783226
1,-0.43170531705719095,14.164516475279472,54.118340680562945
1,-2.0062428935599805,5.7477100439182935,68.36151735560489
1,-1.2627350350957451,2.215427437304082,41.44977359990604
1,12.133519188825629,1.0637586967939952,46.20697361308376
1,-4.8464682875718035,4.230073259207016,75.45958176699193
1,12.190955690137383,-10.845590379671496,58.48152153373153
1,-8.280045909905756,1.6427595776634967,88.21615771537519
1,-0.5669497420755354,1.3651043109518741,34.5259822161471
1,2.8201654930130213,-1.5212977429631551,65.58063239050676
1,-4.816933001425927,-3.692211965277883,74.96734955277638
1,3.4731487939627885,2.573878535030908,59.694017425898906
1,6.238044333953526,0.11592332362942714,48.41318264202322
1,23.52594881118516,5.586189688142341,28.635048380397848
1,7.516272483409879,14.400655912242405,75.95817622540355
1,-0.0932888772715717,-0.16831742144138895,25.362328720927493
1,-8.828263481130005,-0.02327194662576191,33.98365809948234
1,-12.404012345747182,14.199778706775966,44.244396171282396
1,-8.794411654288552,2.146630719697967,35.89314729157738
1,-2.5297542773030215,2.737126043203319,51.286553966110745
1,-22.161594422167788,-12.186515278191013,57.63482185641315
1,-24.49724275023538,3.8086017905830656,44.192866271479105
1,-26.919307021968745,1.7548858762750799,28.524644756687337
1,11.002312856083178,0.7273798298479185,58.68667807970581
1,0.84023512214373,6.881212125888003,85.25930260247276
1,-3.566917721903583,3.326300157511131,93.99473197239664
1,3.240159708512355,-4.187214122409076,30.667381206791987
1,18.43199554122719,-11.137384107278294,58.58269074901416
1,25.195439829127366,-7.434404415444977,28.356963112493446
1,10.467674393955376,-8.738714196214207,39.452372055371654
