marriage_status,household_income,gender
MARRIED,41,Other
MARRIED,154,Female
unmarried,103,Male
UNMARRIED,123,Other
UNMARRIED,86,Male
UNMARRIED,75,Other
unmarried,42,Female
MARRIED,117,Male
UNMARRIED,68,Other
unmarried,152,Male
unmarried,160,Male
married,130,Other
MARRIED,177,Male
UNMARRIED,65,Other
married,73,Other
unmarried,54,Male
unmarried,131,Female
UNMARRIED,101,Male
MARRIED,196,Male
UNMARRIED,197,Female
unmarried,31,Male
married,145,Male
married,45,Other
unmarried,110,Female
unmarried,41,Other
UNMARRIED,99,Other
married,86,Female
UNMARRIED,137,Other
unmarried,82,Male
married,182,Other
married,23,Male
married,118,Female
UNMARRIED,186,Female
MARRIED,164,Male
UNMARRIED,111,Male
UNMARRIED,164,Female
married,196,Female
UNMARRIED,92,Female
MARRIED,191,Other
MARRIED,183,Other
UNMARRIED,175,Female
unmarried,144,Male
MARRIED,89,Other
unmarried,182,Other
married,73,Other
MARRIED,102,Male
married,156,Female
married,200,Female
married,95,Male
MARRIED,149,Other
MARRIED,66,Female
MARRIED,120,Male
married,161,Male
unmarried,116,Female
MARRIED,52,Male
MARRIED,60,Other
MARRIED,163,Other
MARRIED,56,Male
MARRIED,50,Male
unmarried,34,Female
UNMARRIED,149,Other
unmarried,149,Other
MARRIED,57,Male
UNMARRIED,140,Female
unmarried,101,Female
UNMARRIED,81,Male
unmarried,47,Male
MARRIED,67,Female
married,88,Other
MARRIED,110,Male
married,152,Other
UNMARRIED,159,Female
married,92,Female
UNMARRIED,169,Other
unmarried,147,Male
unmarried,27,Female
MARRIED,107,Other
MARRIED,63,Male
married,82,Female
unmarried,192,Other
UNMARRIED,72,Female
UNMARRIED,199,Male
UNMARRIED,165,Male
UNMARRIED,79,Male
married,154,Male
MARRIED,174,Male
married,181,Female
MARRIED,21,Other
unmarried,169,Other
UNMARRIED,127,Other
UNMARRIED,52,Female
married,102,Female
unmarried,50,Female
married,33,Other
UNMARRIED,199,Male
married,165,Male
married,169,Male
unmarried,88,Male
married,35,Other
married,172,Other
MARRIED,78,Male
MARRIED,193,Other
UNMARRIED,62,Male
unmarried,83,Male
MARRIED,144,Female
unmarried,184,Male
UNMARRIED,119,Female
unmarried,116,Female
MARRIED,40,Male
MARRIED,147,Other
married,32,Other
MARRIED,82,Male
MARRIED,117,Other
unmarried,57,Male
married,83,Other
UNMARRIED,98,Female
UNMARRIED,67,Male
MARRIED,98,Male
married,142,Other
MARRIED,26,Other
MARRIED,132,Female
UNMARRIED,120,Other
UNMARRIED,197,Other
MARRIED,138,Other
UNMARRIED,199,Female
MARRIED,145,Other
married,121,Other
MARRIED,29,Other
MARRIED,175,Male
UNMARRIED,87,Female
MARRIED,185,Male
married,182,Male
UNMARRIED,30,Male
UNMARRIED,119,Male
UNMARRIED,123,Female
unmarried,167,Other
MARRIED,196,Male
unmarried,109,Male
MARRIED,191,Male
unmarried,109,Female
MARRIED,155,Male
UNMARRIED,193,Other
UNMARRIED,59,Other
UNMARRIED,130,Other
MARRIED,176,Other
married,74,Male
UNMARRIED,26,Other
MARRIED,198,Female
MARRIED,171,Male
MARRIED,36,Female
unmarried,110,Female
UNMARRIED,51,Other
UNMARRIED,182,Female
UNMARRIED,29,Male
UNMARRIED,172,Male
married,97,Other
UNMARRIED,25,Female
UNMARRIED,160,Male
unmarried,66,Male
UNMARRIED,192,Other
MARRIED,112,Female
UNMARRIED,168,Female
MARRIED,37,Other
married,150,Other
married,72,Female
unmarried,158,Other
UNMARRIED,42,Other
UNMARRIED,30,Other
married,97,Other
MARRIED,91,Female
unmarried,28,Other
married,62,Female
UNMARRIED,90,Female
UNMARRIED,21,Male
married,65,Other
unmarried,63,Male
unmarried,162,Male
unmarried,85,Male
UNMARRIED,105,Male
married,129,Male
MARRIED,157,Other
UNMARRIED,132,Female
unmarried,102,Male
MARRIED,183,Other
MARRIED,82,Other
UNMARRIED,54,Male
MARRIED,125,Other
MARRIED,86,Female
MARRIED,61,Female
MARRIED,143,Other
unmarried,187,Female
UNMARRIED,51,Male
MARRIED,91,Male
unmarried,163,Female
MARRIED,162,Female
married,100,Other
unmarried,30,Other
married,85,Male
UNMARRIED,47,Other
married,184,Other
UNMARRIED,200,Female
UNMARRIED,149,Other
MARRIED,63,Other
married,178,Female
UNMARRIED,74,Female
MARRIED,111,Other
MARRIED,86,Female
unmarried,88,Male
unmarried,85,Male
married,114,Male
MARRIED,64,Male
married,51,Female
UNMARRIED,35,Other
unmarried,97,Female
married,135,Female
married,105,Other
MARRIED,60,Female
married,117,Female
MARRIED,53,Female
married,107,Other
UNMARRIED,47,Male
MARRIED,141,Other
unmarried,92,Other
married,168,Male
unmarried,157,Other
unmarried,176,Other
MARRIED,199,Other
married,75,Male
unmarried,36,Male
UNMARRIED,37,Other
unmarried,132,Other
MARRIED,50,Female
UNMARRIED,69,Other
MARRIED,101,Other
married,104,Female
UNMARRIED,79,Male
married,61,Male
married,138,Male
MARRIED,182,Male
married,123,Female
married,22,Other
unmarried,30,Male
married,183,Other
married,132,Other
unmarried,187,Female
UNMARRIED,194,Female
UNMARRIED,96,Other
UNMARRIED,126,Other
married,124,Male
married,142,Female
UNMARRIED,21,Male
married,163,Male
UNMARRIED,52,Female
UNMARRIED,122,Male
MARRIED,175,Female
UNMARRIED,182,Female
UNMARRIED,125,Other
married,101,Other
UNMARRIED,105,Other
UNMARRIED,80,Other
UNMARRIED,78,Other
married,200,Female
MARRIED,101,Male
married,151,Female
UNMARRIED,164,Female
unmarried,127,Other
unmarried,158,Female
MARRIED,48,Other
married,127,Male
married,123,Other
MARRIED,79,Male
unmarried,195,Male
MARRIED,74,Other
unmarried,198,Male
MARRIED,118,Other
unmarried,94,Male
UNMARRIED,29,Male
MARRIED,168,Male
married,160,Other
married,50,Other
