SightingID,IncidentID,AnimalType,Count
1,1,Emu,43
2,2,Wombat,48
3,3,Wombat,39
4,4,Wombat,93
5,5,Kangaroo,42
6,6,Emu,26
7,7,Koala,99
8,8,Wallaby,50
9,9,Koala,25
10,10,Emu,24
11,11,Wallaby,13
12,12,Emu,60
13,13,Wombat,7
14,14,Wallaby,57
15,15,Wombat,36
16,16,Koala,45
17,17,Koala,20
18,18,Wallaby,65
19,19,Wallaby,8
20,20,Emu,16
21,21,Emu,14
22,22,Wombat,76
23,23,Wallaby,87
24,24,Koala,15
25,25,Emu,92
26,26,Emu,98
27,27,Koala,66
28,28,Emu,32
29,29,Wombat,87
30,30,Wallaby,63
31,31,Koala,86
32,32,Wallaby,51
33,33,Emu,25
34,34,Emu,58
35,35,Koala,63
36,36,Wombat,62
37,37,Kangaroo,22
38,38,Koala,58
39,39,Kangaroo,58
40,40,Kangaroo,86
41,41,Wombat,49
42,42,Kangaroo,52
43,43,Kangaroo,42
44,44,Wombat,70
45,45,Kangaroo,15
46,46,Kangaroo,54
47,47,Kangaroo,60
48,48,Koala,97
49,49,Koala,8
50,50,Koala,53
